City,Venue,Venue Latitude,Venue Longitude,Venue Category
Bilzen,AVEVE Caproens,50.8579542528653,5.50343607826361,Garden Center
Bilzen,OKay,50.873419743675925,5.508059765157608,Supermarket
Bilzen,Big Louis,50.86864330710995,5.510282271508019,Brasserie
Bilzen,Tennis Bilzen,50.86483006578787,5.510789928355789,Tennis Stadium
Bilzen,Bloemen Hardy,50.88382862383594,5.528460009361661,Flower Shop
Bilzen,De Remise New Style,50.88976202678308,5.526617001572468,Restaurant
Bilzen,Cindy's Frietje,50.863852083662884,5.532704927661701,Friterie
Bilzen,Basic-Fit,50.86080451096692,5.509032890862848,Gym / Fitness Center
Bilzen,Quick,50.85979356980245,5.5003857995759855,Fast Food Restaurant
Bilzen,Melrose Tearoom Ijssalon,50.887522167606534,5.525922706401015,Tea Room
Bilzen,Bevershof - Bistro Ellen,50.8807754561173,5.492502011184361,French Restaurant
Bilzen,Taverne Oase,50.865571929889526,5.497115974782134,Gastropub
Bilzen,Jos Surinx,50.870936184444744,5.527637447404228,Warehouse Store
Bilzen,Auto Service Bilzen,50.871871,5.530291,Auto Garage
Bilzen,Margrietje,50.886051025517474,5.528981062560845,Belgian Restaurant
Bilzen,intercars,50.869774,5.532096,Auto Garage
Bilzen,Vangrondsveld Brood En Banket,50.86346196384978,5.526279043033388,Bakery
Bilzen,Schutterij Sint Joris Munsterbilzen,50.883968,5.510326,Athletics & Sports
Bilzen,Schutterij Sint Jozef,50.88402328260053,5.5104965857434385,Athletics & Sports
Bilzen,Tuincentrum Huygen,50.88365584693428,5.5292165426996425,Garden Center
Bilzen,Café Halve Weg,50.877775611269435,5.499605092469804,Bar
Bilzen,cantine paardenhumaniora 🍹🍷,50.861463016567086,5.510012351455117,Cafeteria
Bilzen,'t Vlierhof,50.87811802026372,5.4990358866403275,French Restaurant
Bilzen,Railbike Munsterbilzen,50.88461180451192,5.529871097369333,Recreation Center
Bilzen,Noëlla Put Hairdesigner,50.878522953326744,5.498599921163515,Health & Beauty Service
Bilzen,Lambrechts,50.86028497396807,5.510251382216952,Department Store
Bilzen,Kapsalon Arman,50.885353,5.529686,Health & Beauty Service
Bilzen,Europaplein,50.88680601511818,5.525511001639343,Plaza
Bilzen,Dierenparkje,50.85957585283039,5.511007720847658,Farm
Bilzen,Biesegek,50.85982205708752,5.509917528996649,Belgian Restaurant
Bilzen,frituur margrietje,50.886136,5.529185,Friterie
Bilzen,'t Biezerke,50.87941497150958,5.496962724420572,Sandwich Place
Bilzen,Sporthal,50.887955549263864,5.522270404782981,Athletics & Sports
Bilzen,R.P.S nachtwinkel,50.88739,5.52731,Convenience Store
Bilzen,Dvv Verzekeringen,50.861445360887274,5.5027197554227385,Insurance Office
Bilzen,Jh Plan B,50.88856748655048,5.521373452522804,Bar
Bilzen,bakkerij pauli,50.887977938267746,5.526294757475128,Bakery
Bilzen,Fietsstraatje Eik-Spurk (munsterbeekweg),50.88584660467685,5.503945484697188,Bike Trail
Bilzen,Pizzabar Napoli,50.888709366530705,5.526820753891827,Pizza Place
Bilzen,Het bakhuis Paul Dello,50.88879768964411,5.526936457961175,Bakery
Bilzen,Dagbladhandel Landrada,50.88897841760879,5.526756720590243,Bookstore
Bilzen,Wilderpark,50.85794729227777,5.530304301260261,Park
Bilzen,Thuiszorgwinkel,50.86021158690446,5.500845909118652,Mobility Store
Bilzen,konijnspijp,50.866078,5.493582,Intersection
Bilzen,De Remise,50.88976873084903,5.526911,Gastropub
Bilzen,E313 - Bilzen / Hoeselt,50.86149828670699,5.497713088989258,Road
Bilzen,Salons Bevershof,50.880571385092885,5.492568311953728,Restaurant
Ottignies-Louvain-la-Neuve,Centre Sportif des Coquerées,50.66297004079059,4.556926197962849,Soccer Field
Ottignies-Louvain-la-Neuve,Le Fromageon,50.66544498161213,4.568625165203744,Sandwich Place
Ottignies-Louvain-la-Neuve,Carette,50.66682640275177,4.57068581377651,Ice Cream Shop
Ottignies-Louvain-la-Neuve,Centre culturel d'Otttignes-LLN,50.66563471191037,4.566774237018212,Theater
Ottignies-Louvain-la-Neuve,FC Limelette,50.67569053489813,4.562218092713581,Soccer Field
Ottignies-Louvain-la-Neuve,Le Coup d'Cœur,50.66512648636155,4.567162872971673,Belgian Restaurant
Ottignies-Louvain-la-Neuve,Taverne Duchene,50.67248612494543,4.570345296105025,Bar
Ottignies-Louvain-la-Neuve,NewFit Ottignies,50.66498810187038,4.567397758641676,Gym / Fitness Center
Ottignies-Louvain-la-Neuve,Ludiq-Art,50.65425702168889,4.563358358910872,Toy / Game Store
Ottignies-Louvain-la-Neuve,Brasserie du Douaire,50.663955999103784,4.567878255816046,French Restaurant
Ottignies-Louvain-la-Neuve,Fritness Club,50.66616063709519,4.5685430551065895,Snack Place
Ottignies-Louvain-la-Neuve,Colruyt,50.66406014929095,4.568096763442665,Supermarket
Ottignies-Louvain-la-Neuve,La Boule De Chrystal,50.67270359125263,4.5766829429168565,Dessert Shop
Ottignies-Louvain-la-Neuve,Grand Sasso,50.65329879592678,4.563315169516505,Italian Restaurant
Ottignies-Louvain-la-Neuve,La Balbrière,50.677304335028,4.5492537584876205,Restaurant
Ottignies-Louvain-la-Neuve,Delhaize,50.662930726341834,4.567267984826365,Supermarket
Ottignies-Louvain-la-Neuve,Tom & Co,50.652944535920554,4.565279114542194,Pet Store
Ottignies-Louvain-la-Neuve,LIDL,50.65277715,4.56491635,Supermarket
Ottignies-Louvain-la-Neuve,Pizza Hut,50.6588788816355,4.563077807109986,Pizza Place
Ottignies-Louvain-la-Neuve,La Cornette,50.6630656630498,4.567255852449714,Sandwich Place
Ottignies-Louvain-la-Neuve,Le Douaire,50.663600506314474,4.567271787238462,Shopping Mall
Ottignies-Louvain-la-Neuve,Rypin,50.67166733614777,4.555038278672968,Fruit & Vegetable Store
Ottignies-Louvain-la-Neuve,Le Rypin,50.67270521859501,4.544132238217895,Gourmet Shop
Ottignies-Louvain-la-Neuve,Antilob,50.673849,4.563148,Tennis Court
Ottignies-Louvain-la-Neuve,Panos,50.67362284016605,4.56923151783807,Sandwich Place
Ottignies-Louvain-la-Neuve,TC court-st-etienne,50.65312305451993,4.563792687218341,Tennis Court
Ottignies-Louvain-la-Neuve,Chez Moustache,50.67221009258436,4.570305086722187,Friterie
Ottignies-Louvain-la-Neuve,Voie 1,50.673836720209025,4.56873502329088,Platform
Ottignies-Louvain-la-Neuve,La Gaufre,50.67339275019315,4.569194639972681,Snack Place
Ottignies-Louvain-la-Neuve,Voie 4,50.674029523997476,4.568836367141499,Platform
Ottignies-Louvain-la-Neuve,Voie 3,50.673442047303205,4.56935504950238,Platform
Ottignies-Louvain-la-Neuve,Voie 5,50.673610198004745,4.569247104292428,Platform
Ottignies-Louvain-la-Neuve,Voie 10,50.67405664515488,4.56945959887864,Platform
Wevelgem,Frituur Belgiek,50.80362783635738,3.1611021838349527,Friterie
Wevelgem,Bakkerij Vanhulle,50.80276913780175,3.1563200903242157,Bakery
Wevelgem,Brasserie Daefnis,50.79474084714542,3.180511027119745,Brasserie
Wevelgem,Het Leienhof,50.79605972596793,3.1692749706548597,Restaurant
Wevelgem,Topfruit,50.79327186354998,3.1765782381079775,Grocery Store
Wevelgem,Frituur Pyckles,50.805985065274825,3.1809057016002207,Friterie
Wevelgem,Pizza Borsalino,50.80781608833185,3.179044075061032,Pizza Place
Wevelgem,AD Delhaize,50.80434716180241,3.163254373183058,Supermarket
Wevelgem,De Abdijpoort,50.8010459109077,3.1845613713827707,Restaurant
Wevelgem,Lauwers Sport & Advies,50.79224765969553,3.1845303060213457,Sporting Goods Shop
Wevelgem,Kreadance DiVa,50.81147039440411,3.170279408212251,Dance Studio
Wevelgem,Lauws Gebak,50.79559518359385,3.185070149819063,Friterie
Wevelgem,Finse looppiste,50.80728172441755,3.1706718275730026,Trail
Wevelgem,'t Bankske,50.80994503922651,3.182314000405193,Pub
Wevelgem,Pasta Elica,50.79453476223545,3.1846265087607493,Italian Restaurant
Wevelgem,'t Park van Wevelgem,50.80915248229877,3.1797128226380873,Park
Wevelgem,Tischa,50.80909500724042,3.1851708409006294,Women's Store
Wevelgem,JH 't Schipke,50.793285175674086,3.184427086157821,Pub
Wevelgem,OKay,50.807297201039155,3.1781965988638445,Supermarket
Wevelgem,Caramello,50.80947220773562,3.1857648233162927,Tea Room
Wevelgem,Bistro Marie-Jo,50.80866224917008,3.185148347237373,Bistro
Wevelgem,Herberg De Barriere,50.81260876655085,3.185489216706811,Bar
Wevelgem,Pizza Carino,50.794642341696296,3.1822878084080686,Pizza Place
Wevelgem,Kafé O Lait,50.794771410362095,3.1847577277912746,Food
Wevelgem,JC Ten Goudberge,50.8071884784665,3.18465309720905,Bar
Wevelgem,Sporthal De Vlaschaard,50.80717628961191,3.1718772351835183,Athletics & Sports
Wevelgem,Burgies,50.80975115968042,3.186597798167871,Burger Joint
Wevelgem,Cameo,50.80653608590674,3.173659986968949,Bar
Wevelgem,Café Central,50.78467886285859,3.162893694934886,Bar
Wevelgem,SV Wevelgem City,50.807336322224096,3.1705263900015104,Soccer Field
Wevelgem,Zhong Hua,50.794640440416124,3.1896467401624404,Chinese Restaurant
Wevelgem,Sporthal Rekkem,50.78625030288688,3.167353614520922,Soccer Field
Wevelgem,Kebab House,50.809589549004244,3.186180116094924,Kebab Restaurant
Wevelgem,De Mythe,50.80871592974447,3.1842831104356013,Bar
Wevelgem,Pasta Al Dente,50.80993012742676,3.187301056879816,Italian Restaurant
Wevelgem,Frituur Michel,50.804695874074376,3.1673402118562897,Friterie
Wevelgem,Noah Dierenzaak,50.81013736091574,3.1878831251855053,Pet Store
Wevelgem,Frituur Cupido,50.80290980391606,3.156879493901535,Friterie
Wevelgem,'n Eenhoorn,50.80017231961089,3.145213862331891,BBQ Joint
Wevelgem,Salons Cortina,50.80693856125967,3.1871821066345474,Event Space
Wevelgem,mJ's,50.79798315549749,3.187944395724892,Burger Joint
Wevelgem,Goddaers Brood En Gebak,50.79468156576334,3.1861641564119574,Bakery
Wevelgem,Avenue Madeleine by Cortina,50.80683182263487,3.186382373573451,Bistro
Wevelgem,Bakkerij Frank,50.799196898153596,3.186927118116466,Bakery
Wevelgem,Bakkerij Debal,50.81088675718158,3.171773073319391,Bakery
Wevelgem,'t Klein Kaffee,50.80730851657728,3.184684344956886,Bar
Wevelgem,Den Blauwen Engel,50.79454022198878,3.1846498171806696,Bar
Wevelgem,De Mangerie,50.79633,3.187283,French Restaurant
Wevelgem,Pabo,50.801765857300275,3.150718616883791,Miscellaneous Shop
Wevelgem,Evenementenhal De Schelp,50.807863218416266,3.170281014112999,Event Space
Wevelgem,Kanton Keuken,50.80957379003776,3.1860360621795256,Chinese Restaurant
Wevelgem,Gemeentelijk Zwembad,50.80933688560416,3.1821261537093655,Pool
Wevelgem,Bowling Kentucky,50.80249269297306,3.1559813651868667,Bowling Alley
Wevelgem,De Kleine Bassin,50.79922520518526,3.1409488510547714,Supermarket
Wevelgem,Café saint velo,50.80837109160411,3.183243622020193,Bar
Wevelgem,Vaste Vuist Lauwe,50.79167186775671,3.1865599788199765,Athletics & Sports
Wevelgem,Keep Fit,50.803700994941444,3.1578750122413077,Gym
Wevelgem,Het Zomerhuis,50.81265749365431,3.1856798630617926,Bistro
Wevelgem,Au Beau Jardin,50.785168659909075,3.1629751395439754,Restaurant
Wevelgem,De Club,50.79415713242416,3.184703268894054,Bar
Wevelgem,SPAR,50.796412949474814,3.187281941488767,Supermarket
Wevelgem,Prik & Tik,50.8001882223768,3.189393666066471,Liquor Store
Wevelgem,Café Alfa,50.80978901978694,3.1869199493436877,Bar
Wevelgem,Voorzaal,50.80727642884394,3.184704752437869,Concert Hall
Wevelgem,Arvatex,50.807398271090854,3.1861528094446108,Clothing Store
Wevelgem,Kaffee Bolero,50.80954824138768,3.1854135576584977,Pub
Wevelgem,Yummy,50.80119729666837,3.148607390700352,Sandwich Place
Wevelgem,KWSC Lauwe,50.792742536190666,3.187539933144949,Soccer Stadium
Wevelgem,Pizza Hut Delivery,50.80760887090205,3.1784548997595565,Pizza Place
Wevelgem,Kings of Neon,50.80720307622194,3.184665236450117,Bar
Wevelgem,T Postje,50.79459436990485,3.186855008583673,Bar
Wevelgem,Supermarkt Select,50.7949439793518,3.191127193253936,Supermarket
Wevelgem,Frituur De Plaetse,50.78344409308317,3.1636825452481565,Friterie
Wevelgem,Bockor Café,50.79469241654688,3.1857432227964266,Bar
Wevelgem,Bakkerij Bossie,50.799651187769314,3.142480033759726,Bakery
Wevelgem,Golden Bowl,50.80287571799029,3.15653748719204,Chinese Restaurant
Wevelgem,Pauline en Paulette,50.79466934322487,3.186695899593975,Bar
Wevelgem,Station Wevelgem,50.81127421000869,3.1826800611543624,Train Station
Wevelgem,'t Goe Gerecht,50.805918776591966,3.171272906423547,Bistro
Wevelgem,Halte Wevelgem Vliegmachine,50.80357365353175,3.1613400909659486,Bus Stop
Wevelgem,televisiepaleis,50.80490019132989,3.168631731170302,Electronics Store
Wevelgem,Bike Concept,50.803229397506556,3.159513473510742,Bike Rental / Bike Share
Wevelgem,De Speel-o-droom,50.80570654204695,3.1872185757290312,Toy / Game Store
Wevelgem,Kruidvat,50.80958400406304,3.186151414002272,Cosmetics Shop
Wevelgem,Halte Wevelgem Sportveld,50.806011462188636,3.171595184745537,Bus Stop
Wevelgem,Wevelgem Platse,50.808963234415494,3.1835848676351635,Plaza
Wevelgem,Chocolaterie artimar,50.80652037319939,3.173070418894054,Chocolate Shop
Wevelgem,The Barn,50.794605,3.1753297,Cafeteria
Wevelgem,Vlasschaard,50.80700093230585,3.1718409245940866,Athletics & Sports
Wevelgem,Chantilly,50.80819783164308,3.184865232252427,Cocktail Bar
Wevelgem,T Lezerke,50.80230808440363,3.1541428656486588,Bookstore
Wevelgem,Basket Holstra Wevelgem,50.80786698880976,3.1706815364546785,Basketball Court
Wevelgem,No.21🍸,50.811374871126745,3.1866460614164036,Cocktail Bar
Wevelgem,slagerij verheyen,50.80553917114829,3.154468008226531,Bakery
Wevelgem,vijvertje Zwaenebloem,50.807943583743686,3.1571226788442592,Lake
Wevelgem,Middenstand Wevelgem,50.80874516003146,3.1836206998003007,Bar
Wevelgem,Frituur 't Pleintje,50.81021456168899,3.186108165242371,Friterie
Wevelgem,Tuinmachines Verde,50.786586506235146,3.161018833118789,Hardware Store
Wevelgem,Halte Lauwe Sporthal,50.79302400158351,3.1860874568935764,Bus Stop
Wevelgem,Mikaaza,50.80963429008775,3.183130167619172,Cheese Shop
Oudenaarde,Jeugdhuis Canavia,50.848416309537456,3.6071695697801593,Bar
Oudenaarde,Slagerij Blockeel,50.848920492178756,3.612242543843507,Butcher
Oudenaarde,De President,50.85096156553843,3.61391050966636,Bar
Oudenaarde,Tattoo Leroy,50.84631724046944,3.604163873783702,Tattoo Parlor
Oudenaarde,Brood- en banketbakkerij K. Burez,50.849895572500586,3.5975980323218684,Bakery
Oudenaarde,Break & Dance,50.848053108196275,3.6055057572208957,Dance Studio
Oudenaarde,The Flow Fitness,50.850519034180685,3.6172047040845414,Gymnastics Gym
Oudenaarde,Colosseo,50.84926232262774,3.6012360584247185,Italian Restaurant
Oudenaarde,Pasta Picasso,50.845193621994675,3.603061199514392,Italian Restaurant
Oudenaarde,Bloemen Artistic,50.8447870811294,3.6075748196086312,Flower Shop
Oudenaarde,Akropolis,50.84967680622821,3.600484709912121,Greek Restaurant
Oudenaarde,Decattelle,50.84496691797943,3.6032102480700177,Sandwich Place
Oudenaarde,Park Liedts,50.8464458797847,3.607692566796021,Park
Oudenaarde,Da Romeo,50.84986312956349,3.5977669818743556,Pizza Place
Oudenaarde,Økkerennoot,50.844233359639595,3.603800367901098,Vegetarian / Vegan Restaurant
Oudenaarde,Bowling Stones,50.8483218456033,3.6026648997342994,Bowling Alley
Oudenaarde,Action,50.8515271352714,3.600465971551419,Discount Store
Oudenaarde,Café Bonjour,50.84423446464316,3.606118239825567,Bar
Oudenaarde,Rituals,50.84542214857351,3.6028289794921875,Cosmetics Shop
Oudenaarde,Beans & Dreams,50.84557648737656,3.6021910384564015,Tea Room
Oudenaarde,De Laars,50.8444660127961,3.602917855195886,Bar
Oudenaarde,Liefmans,50.8460939394946,3.6165981323332086,Brewery
Oudenaarde,Finse Piste Oudenaarde,50.85130660637696,3.615086498513886,Trail
Oudenaarde,Optiek Van Ommeslaeghe,50.84451253091435,3.603542853115452,Optical Shop
Oudenaarde,LescoBar,50.84324568896744,3.6074965554936655,Bistro
Oudenaarde,Absolut Beach pop-up summerbar,50.854450658026636,3.618969124562605,Beach Bar
Oudenaarde,Taste & Flavor,50.843392868489275,3.6038904725165652,Thai Restaurant
Oudenaarde,KSVO Jeugd,50.852758062456914,3.6163031128490277,Soccer Field
Oudenaarde,Smalville,50.84541472882022,3.6022655762305384,Design Studio
Oudenaarde,Adriaen Brouwer,50.8430089059693,3.6047743882342975,Bar
Oudenaarde,Snooker Keizer Karel,50.852022768604705,3.6092743524102353,Pool Hall
Oudenaarde,Hong Kong City,50.84929286378684,3.601127726736696,Chinese Restaurant
Oudenaarde,Kaffee Hyppo,50.84284141354695,3.6033819922554167,Cocktail Bar
Oudenaarde,Grizzly Pro Sound & Light,50.848107039649506,3.6229007076042112,Music Store
Oudenaarde,Arcobaleno,50.841759604707796,3.610544458897831,Italian Restaurant
Oudenaarde,Den Express,50.850573609303474,3.6015748092070763,Breakfast Spot
Oudenaarde,Koffie- en IJsbar Matagalpa,50.844327668396275,3.6029638445395817,Coffee Shop
Oudenaarde,Moonshine Coyote,50.844398186278845,3.6028205562210442,Bar
Oudenaarde,Tijd voor Koffie,50.84335833554537,3.6067213161468263,Coffee Shop
Oudenaarde,Hunkemöller,50.844761927636476,3.60351864418044,Lingerie Store
Oudenaarde,Oaksdale,50.848406179164684,3.603267562794655,Health Food Store
Oudenaarde,Pink Panther,50.84758202242802,3.60430589795406,Bar
Oudenaarde,Gelateria Da Romeo,50.8431636994004,3.6049432933881214,Ice Cream Shop
Oudenaarde,Atletiekpiste Burgemeester Thienpont,50.849250942397966,3.614351512812964,Track Stadium
Oudenaarde,'t Pand,50.843029627841894,3.6049950527653976,Wine Bar
Oudenaarde,Souplesse,50.84399056166048,3.604435631860859,Soup Place
Oudenaarde,P. Verlinden,50.84486077232793,3.603269961890019,Ice Cream Shop
Oudenaarde,Frituur De Wilg,50.845976728387505,3.61943843450622,Friterie
Oudenaarde,Beauty boutique,50.84716868484297,3.601151321851812,Cosmetics Shop
Oudenaarde,Bar a Bar,50.84303273899706,3.604007267491461,Nightclub
Oudenaarde,Apotheek Augustijns-Boulanger,50.84913300688987,3.598634053077183,Pharmacy
Oudenaarde,Hanske de Krijger,50.8435680421946,3.605134357505212,Bar
Oudenaarde,'t Verloren Hart,50.849016914045144,3.60113725914173,Bistro
Oudenaarde,Pizza Idea,50.84421526525933,3.6029981333349124,Pizza Place
Oudenaarde,Wine & Dine,50.8454950190776,3.6021417900273245,French Restaurant
Oudenaarde,AVEVE,50.845545132538774,3.6113048012250237,Garden Center
Oudenaarde,Centrum Ronde van Vlaanderen,50.84190073671832,3.602880857586217,Museum
Oudenaarde,Bakkerij Rogge,50.84032650233734,3.6141201447041214,Bakery
Oudenaarde,Leopold Hotel,50.84056711444844,3.603804036443316,Hotel
Oudenaarde,De Carillon,50.842743555749855,3.603892404927108,Bar
Oudenaarde,Café Stad Brussel,50.85006332007241,3.6012282891778247,Bar
Oudenaarde,Zaal Harmonie,50.84354170400052,3.602778942650872,Event Space
Oudenaarde,Secreto,50.8430038816543,3.60482371840013,Pub
Oudenaarde,ICI PARIS XL,50.8455806957187,3.602651922890653,Cosmetics Shop
Oudenaarde,Fresca Food,50.8426547243692,3.6045804802776673,Snack Place
Oudenaarde,Fu Lai,50.84798345884801,3.6003965871047656,Chinese Restaurant
Oudenaarde,Eetcafé Paulette,50.85551314840027,3.631368825949238,Gastropub
Oudenaarde,Pita Tsjakamakka,50.84300484684626,3.6047988074980397,Turkish Restaurant
Oudenaarde,Brasserie Le Rubin,50.843109028860745,3.6049624975967096,Brasserie
Oudenaarde,Sushi Oudenaarde,50.84289414797065,3.605014336051691,Sushi Restaurant
Oudenaarde,Starbucks,50.84055214381594,3.603815033262736,Coffee Shop
Oudenaarde,De Jachthaven Bar- Rest'eau - Events,50.840827852752625,3.6133255602647605,Belgian Restaurant
Oudenaarde,Steenhuyse,50.84242195494411,3.6038639696431325,Hotel
Oudenaarde,La Pomme d'Or,50.84361716706417,3.603571819347545,French Restaurant
Oudenaarde,Richa,50.86653156225433,3.605132371566496,Bike Shop
Oudenaarde,Dugardein 24,50.843140308114016,3.6064277071714392,Clothing Store
